22,
16,
10,
11,
11,
19,
12,
12,
15,
10,
11,
11,
11,
21,
11,
10,
21,
21,
11,
11,
11,
11,
11,
12,
11,
23,
12,
11,
19,
11,
12,
14,
11,
11,
11,
20,
36,
24,
11,
11,
21,
10,
12,
11,
12,
12,
13,
10,
36,
11,
13,
12,
9,
12,
11,
12,
11,
12,
18,
21,
10,
12,
11,
15,
12,
12,
12,
19,
12,
11,
19,
11,
10,
11,
13,
13,
9,
11,
12,
20,
22,
20,
11,
12,
19,
21,
9,
11,
12,
12,
12,
19,
20,
11,
12,
19,
11,
10,
11,
13,
30,
20,
12,
11,
19,
18,
9,
11,
21,
29,
11,
19,
20,
9,
11,
12,
11,
16,
20,
20,
17,
11,
10,
11,
19,
13,
18,
11,
9,
11,
13,
18,
12,
11,
19,
11,
11,
13,
13,
17,
21,
11,
12,
11,
12,
12,
11,
11,
11,
12,
15,
17,
11,
21,
15,
19,
13,
8,
18,
12,
12,
2,
12,
16,
22,
19,
18,
21,
22,
18,
12,
12,
18,
12,
12,
22,
2,
3,
11,
10,
10,
12,
13,
21,
11,
21,
12,
19,
11,
11,
11,
12,
20,
20,
12,
11,
20,
11,
19,
22,
13,
22,
18,
14,
12,
13,
17,
12,
11,
13,
13,
11,
12,
12,
11,
12,
10,
11,
11,
11,
11,
11,
15,
12,
11,
15,
12,
11,
11,
11,
12,
19,
19,
12,
10,
12,
19,
18,
11,
12,
12,
18,
21,
9,
12,
26,
12,
11,
12,
11,
12,
21,
11,
12,
12,
23,
11,
11,
18,
12,
20,
11,
12,
11,
12,
21,
20,
18,
22,
12,
29,
9,
19,
11,
11,
21,
11,
21,
18,
18,
20,
10,
12,
2,
12,
9,
22,
12,
21,
20,
10,
20,
11,
12,
12,
12,
11,
10,
11,
12,
1,
12,
12,
21,
10,
12,
15,
23,
11,
11,
22,
11,
12,
12,
9,
12,
17,
15,
21,
12,
12,
12,
12,
11,
11,
22,
19,
21,
46,
11,
15,
12,
11,
20,
19,
27,
13,
12,
12,
12,
13,
12,
13,
18,
11,
19,
12,
10,
13,
12,
23,
21,
22,
14,
13,
11,
12,
12,
11,
20,
13,
12,
12,
11,
14,
19,
21,
11,
25,
12,
24,
9,
13,
19,
11,
13,
12,
12,
12,
12,
16,
9,
12,
12,
13,
12,
23,
12,
12,
12,
13,
9,
12,
12,
19,
12,
22,
22,
20,
21,
26,
10,
19,
22,
20,
20,
21,
19,
23,
23,
21,
22,
12,
12,
13,
12,
12,
13,
12,
21,
22,
11,
21,
20,
19,
13,
16,
21,
22,
21,
10,
23,
22,
24,
23,
20,
21,
19,
24,
15,
10,
12,
12,
12,
15,
11,
21,
21,
20,
30,
21,
21,
21,
26,
10,
11,
13,
24,
20,
12,
12,
21,
12,
21,
11,
18,
21,
12,
13,
42,
19,
12,
20,
11,
13,
13,
11,
11,
12,
21,
14,
12,
10,
11,
12,
12,
13,
12,
12,
12,
18,
12,
10,
22,
12,
11,
254,
12,
15,
20,
12,
1,
12,
12,
22,
12,
12,
10,
65,
12,
20,
21,
22,
12,
12,
1,
3,
11,
12,
12,
39,
11,
14,
11,
12,
15,
12,
11,
25,
12,
12,
12,
15,
12,
13,
12,
12,
12,
9,
12,
18,
12,
11,
11,
38,
20,
12,
10,
13,
12,
12,
12,
10,
12,
21,
38,
12,
19,
3,
18,
23,
11,
21,
19,
21,
24,
15,
12,
11,
21,
12,
22,
21,
20,
12,
15,
14,
21,
18,
21,
12,
10,
24,
29,
21,
22,
12,
11,
21,
20,
12,
12,
10,
21,
1,
6,
11,
12,
12,
22,
36,
22,
12,
12,
11,
21,
12,
12,
12,
12,
12,
12,
13,
12,
11,
19,
14,
10,
23,
22,
22,
10,
21,
22,
10,
16,
48,
19,
22,
12,
21,
22,
25,
16,
11,
14,
24,
28,
12,
21,
15,
10,
13,
11,
20,
14,
12,
11,
12,
11,
10,
21,
21,
13,
22,
12,
12,
12,
20,
12,
13,
12,
21,
12,
21,
20,
12,
26,
12,
13,
12,
18,
13,
16,
12,
23,
17,
23,
19,
24,
22,
15,
20,
11,
13,
21,
12,
12,
18,
19,
13,
12,
11,
12,
11,
11,
13,
22,
12,
11,
3,
12,
14,
12,
12,
18,
12,
13,
14,
12,
12,
12,
12,
9,
13,
1,
5,
21,
22,
12,
22,
11,
12,
9,
23,
13,
18,
12,
12,
21,
19,
20,
12,
13,
12,
12,
12,
12,
13,
12,
12,
14,
12,
19,
13,
20,
12,
12,
12,
27,
26,
17,
24,
13,
12,
12,
23,
12,
12,
13,
11,
12,
13,
25,
12,
12,
12,
15,
38,
25,
16,
12,
22,
14,
13,
13,
12,
12,
12,
10,
14,
18,
12,
12,
12,
11,
13,
11,
12,
12,
11,
12,
19,
18,
21,
10,
12,
12,
21,
22,
19,
10,
20,
12,
13,
12,
19,
12,
22,
21,
13,
22,
12,
16,
16,
23,
21,
12,
12,
21,
11,
19,
13,
10,
12,
15,
11,
12,
24,
12,
13,
12,
15,
11,
13,
22,
12,
12,
11,
12,
13,
12,
19,
21,
12,
17,
13,
11,
12,
21,
19,
21,
21,
13,
23,
19,
12,
12,
15,
17,
12,
10,
21,
19,
12,
19,
12,
22,
22,
12,
25,
22,
24,
11,
13,
14,
13,
10,
16,
20,
11,
12,
26,
12,
12,
15,
12,
12,
23,
12,
12,
20,
16,
12,
13,
13,
19,
40,
9,
16,
14,
23,
23,
24,
11,
12,
25,
12,
12,
22,
17,
12,
15,
22,
12,
10,
12,
16,
13,
12,
19,
12,
19,
12,
31,
14,
10,
15,
12,
10,
18,
11,
16,
12,
12,
12,
13,
13,
15,
12,
19,
9,
13,
12,
22,
22,
11,
21,
13,
17,
20,
10,
12,
12,
14,
12,
12,
12,
12,
12,
14,
20,
12,
12,
12,
13,
13,
13,
12,
12,
10,
12,
23,
21,
12,
23,
21,
12,
13,
12,
13,
12,
12,
12,
21,
12,
10,
12,
12,
13,
13,
12,
12,
20,
12,
22,
14,
12,
10,
12,
13,
30,
14,
14,
12,
21,
29,
9,
13,
12,
12,
22,
22,
12,
23,
2,
19,
13,
10,
12,
13,
12,
11,
11,
12,
15,
14,
10,
22,
12,
4,
12,
12,
12,
12,
13,
12,
12,
13,
12,
12,
12,
20,
12,
21,
13,
12,
12,
12,
12,
14,
20,
12,
10,
12,
13,
14,
12,
12,
12,
23,
12,
13,
22,
13,
10,
12,
13,
13,
12,
12,
12,
12,
12,
13,
14,
10,
12,
12,
12,
14,
12,
23,
12,
10,
12,
13,
12,
12,
13,
11,
12,
21,
12,
26,
12,
12,
12,
22,
21,
