44979,
45871,
46935,
47587,
47358,
51164,
48146,
48479,
50667,
50685,
52746,
51730,
48190,
48162,
47653,
48044,
47525,
47756,
48290,
48326,
50874,
52548,
52457,
54354,
64081,
56758,
60987,
57067,
49612,
62079,
62891,
68734,
69294,
67203,
71924,
59109,
55676,
64092,
55218,
62643,
52116,
53485,
52440,
74814,
61722,
66191,
58090,
51737,
58928,
66005,
54756,
69518,
71359,
71126,
58016,
51369,
73536,
50879,
51173,
57074,
60790,
75761,
51811,
60594,
52409,
61426,
62742,
67234,
59126,
61771,
72034,
74637,
63651,
67101,
56883,
65558,
65853,
54576,
59893,
56477,
54105,
70795,
73924,
67932,
62961,
64807,
65086,
73776,
55159,
64642,
68361,
57603,
66814,
71916,
56476,
59651,
66735,
58368,
51723,
75195,
44653,
44690,
45916,
45807,
45768,
